,date,day,hour,month,time_of_day,is_weekend,season,is_holiday,city,temp,wspd,rhum,pres,appliance,usage,outlier
150,2018-05-31 00:00:00+00:00,2018-05-31,11.5,May,Night,False,Spring,False,austin,29.708333333333332,12.475,61.333333333333336,1008.5041666666666,grid,1.1617843229166667,0.0
151,2018-06-01 00:00:00+00:00,2018-06-01,11.5,June,Night,False,Summer,False,austin,29.916666666666668,11.483333333333334,61.208333333333336,1010.1208333333334,grid,1.3283520833333333,0.0
152,2018-06-02 00:00:00+00:00,2018-06-02,11.5,June,Night,True,Summer,False,austin,30.604166666666668,10.583333333333334,59.875,1010.6208333333334,grid,1.4883329166666668,0.0
153,2018-06-03 00:00:00+00:00,2018-06-03,11.391304347826088,June,Night,True,Summer,False,austin,30.643478260869564,5.7043478260869565,60.26086956521739,1013.6130434782608,grid,1.678811739130435,0.0
154,2018-06-04 00:00:00+00:00,2018-06-04,11.5,June,Night,False,Summer,False,austin,27.129166666666666,6.991666666666667,66.83333333333333,1014.9416666666666,grid,1.3407070833333332,0.0
155,2018-06-05 00:00:00+00:00,2018-06-05,11.5,June,Night,False,Summer,False,austin,29.141666666666666,6.516666666666667,64.33333333333333,1010.7291666666666,grid,1.0870962499999999,0.0
156,2018-06-06 00:00:00+00:00,2018-06-06,11.5,June,Night,False,Summer,False,austin,30.545833333333334,10.637500000000001,58.666666666666664,1008.8625000000001,grid,1.3828950000000002,0.0
157,2018-06-07 00:00:00+00:00,2018-06-07,11.5,June,Night,False,Summer,False,austin,30.166666666666668,10.941666666666668,60.166666666666664,1011.4208333333332,grid,1.4031624999999999,0.0
158,2018-06-08 00:00:00+00:00,2018-06-08,11.5,June,Night,False,Summer,False,austin,29.808333333333334,9.391666666666667,58.916666666666664,1014.9916666666667,grid,1.3380666666666665,0.0
159,2018-06-09 00:00:00+00:00,2018-06-09,11.5,June,Night,True,Summer,False,austin,28.9875,10.354166666666666,63.208333333333336,1015.7291666666666,grid,1.3287495833333334,0.0
160,2018-06-10 00:00:00+00:00,2018-06-10,11.5,June,Night,True,Summer,False,austin,29.433333333333334,9.754166666666666,64.75,1012.3791666666666,grid,1.0530708333333332,0.0
161,2018-06-11 00:00:00+00:00,2018-06-11,11.5,June,Night,False,Summer,False,austin,30.258333333333336,13.8375,58.833333333333336,1009.0166666666668,grid,1.3016333333333334,0.0
162,2018-06-12 00:00:00+00:00,2018-06-12,11.5,June,Night,False,Summer,False,austin,30.541666666666668,12.85,58.458333333333336,1010.9250000000001,grid,1.4177891666666669,0.0
163,2018-06-13 00:00:00+00:00,2018-06-13,11.5,June,Night,False,Summer,False,austin,30.329166666666666,9.6,58.0,1014.1208333333334,grid,1.4412683333333334,0.0
164,2018-06-14 00:00:00+00:00,2018-06-14,11.5,June,Night,False,Summer,False,austin,30.066666666666666,9.237499999999999,56.75,1014.4083333333333,grid,1.2868620833333333,0.0
165,2018-06-15 00:00:00+00:00,2018-06-15,11.5,June,Night,False,Summer,False,austin,29.354166666666668,10.170833333333333,61.291666666666664,1012.6458333333334,grid,1.3661504166666667,0.0
166,2018-06-16 00:00:00+00:00,2018-06-16,11.5,June,Night,True,Summer,False,austin,28.041666666666668,12.166666666666666,69.66666666666667,1011.2375000000001,grid,1.2841883333333335,0.0
167,2018-06-17 00:00:00+00:00,2018-06-17,11.5,June,Night,True,Summer,False,austin,28.212500000000002,7.491666666666667,67.16666666666667,1011.6458333333334,grid,1.3527883333333335,0.0
168,2018-06-18 00:00:00+00:00,2018-06-18,11.5,June,Night,False,Summer,False,austin,27.729166666666668,7.575,73.16666666666667,1011.9583333333334,grid,1.27087375,0.0
169,2018-06-19 00:00:00+00:00,2018-06-19,11.565217391304348,June,Night,False,Summer,False,austin,25.065217391304348,10.595652173913043,85.04347826086956,1011.5260869565217,grid,1.3631717391304348,0.0
170,2018-06-20 00:00:00+00:00,2018-06-20,11.5,June,Night,False,Summer,False,austin,25.329166666666666,8.508333333333333,85.41666666666667,1010.0791666666668,grid,0.9778408333333334,0.0
171,2018-06-21 00:00:00+00:00,2018-06-21,11.5,June,Night,False,Summer,False,austin,27.175,4.441666666666666,75.95833333333333,1011.5291666666667,grid,1.0065816666666667,0.0
172,2018-06-22 00:00:00+00:00,2018-06-22,11.5,June,Night,False,Summer,False,austin,29.995833333333334,8.325000000000001,65.66666666666667,1011.2125,grid,1.3102841666666667,0.0
173,2018-06-23 00:00:00+00:00,2018-06-23,11.5,June,Night,True,Summer,False,austin,30.566666666666666,11.125,61.875,1008.1374999999999,grid,1.4847395833333332,0.0
174,2018-06-24 00:00:00+00:00,2018-06-24,11.5,June,Night,True,Summer,False,austin,30.604166666666668,13.5375,61.375,1009.0916666666667,grid,1.5258695833333336,0.0
175,2018-06-25 00:00:00+00:00,2018-06-25,11.5,June,Night,False,Summer,False,austin,29.395833333333332,13.858333333333334,65.0,1012.3541666666666,grid,1.5050412499999999,0.0
176,2018-06-26 00:00:00+00:00,2018-06-26,11.5,June,Night,False,Summer,False,austin,30.420833333333334,11.483333333333334,61.75,1014.9416666666666,grid,1.3257058333333334,0.0
177,2018-06-27 00:00:00+00:00,2018-06-27,11.5,June,Night,False,Summer,False,austin,30.575,11.929166666666667,58.166666666666664,1013.9791666666666,grid,1.35286,0.0
178,2018-06-28 00:00:00+00:00,2018-06-28,11.5,June,Night,False,Summer,False,austin,30.4875,9.816666666666666,58.416666666666664,1013.6916666666666,grid,1.4112820833333333,0.0
179,2018-06-29 00:00:00+00:00,2018-06-29,11.5,June,Night,False,Summer,False,austin,30.40416666666667,11.424999999999999,60.083333333333336,1013.1333333333333,grid,1.3524583333333335,0.0
180,2018-06-30 00:00:00+00:00,2018-06-30,11.5,June,Night,True,Summer,False,austin,30.858333333333334,14.799999999999999,58.666666666666664,1012.3125,grid,1.3415895833333333,0.0
181,2018-07-01 00:00:00+00:00,2018-07-01,11.5,July,Night,True,Summer,False,austin,30.78333333333333,12.7125,57.416666666666664,1012.1958333333333,grid,1.4680279166666665,0.0
182,2018-07-02 00:00:00+00:00,2018-07-02,11.5,July,Night,False,Summer,False,austin,30.900000000000002,9.945833333333333,55.458333333333336,1013.6958333333333,grid,1.3360804166666667,0.0
183,2018-07-03 00:00:00+00:00,2018-07-03,11.5,July,Night,False,Summer,False,austin,31.258333333333336,9.345833333333333,54.916666666666664,1013.1166666666667,grid,1.5901245833333333,0.0
184,2018-07-04 00:00:00+00:00,2018-07-04,11.5,July,Night,False,Summer,True,austin,28.96666666666667,6.995833333333334,66.45833333333333,1013.4333333333334,grid,1.86861125,0.0
185,2018-07-05 00:00:00+00:00,2018-07-05,11.5,July,Night,False,Summer,False,austin,26.008333333333336,6.345833333333334,75.16666666666667,1019.2166666666667,grid,0.7445170833333333,0.0
186,2018-07-06 00:00:00+00:00,2018-07-06,11.5,July,Night,False,Summer,False,austin,29.8125,4.033333333333333,59.583333333333336,1019.7333333333332,grid,1.4755649999999998,0.0
187,2018-07-07 00:00:00+00:00,2018-07-07,11.5,July,Night,True,Summer,False,austin,28.041666666666668,5.866666666666667,66.375,1017.4666666666667,grid,1.5646007291458333,0.0
188,2018-07-08 00:00:00+00:00,2018-07-08,11.782608695652174,July,Night,True,Summer,False,austin,26.778260869565216,4.695652173913044,72.43478260869566,1016.8260869565217,grid,1.227751811630435,0.0
189,2018-07-09 00:00:00+00:00,2018-07-09,11.5,July,Night,False,Summer,False,austin,24.545833333333334,3.125,89.70833333333333,1019.2125,grid,1.2790325520624999,0.0
190,2018-07-10 00:00:00+00:00,2018-07-10,11.521739130434783,July,Night,False,Summer,False,austin,26.58695652173913,4.3478260869565215,76.91304347826087,1019.9173913043478,grid,0.8265490398695653,0.0
191,2018-07-11 00:00:00+00:00,2018-07-11,11.5,July,Night,False,Summer,False,austin,29.15833333333333,6.516666666666667,64.83333333333333,1016.6125000000001,grid,1.2687029166666666,0.0
192,2018-07-12 00:00:00+00:00,2018-07-12,11.5,July,Night,False,Summer,False,austin,29.679166666666664,7.016666666666667,59.583333333333336,1015.7541666666666,grid,1.3286737499999999,0.0
193,2018-07-13 00:00:00+00:00,2018-07-13,11.5,July,Night,False,Summer,False,austin,29.625,8.870833333333334,59.458333333333336,1016.75,grid,1.4725733333333333,0.0
194,2018-07-14 00:00:00+00:00,2018-07-14,11.5,July,Night,True,Summer,False,austin,29.983333333333334,9.329166666666667,62.458333333333336,1016.6583333333333,grid,1.6083095833333332,0.0
195,2018-07-15 00:00:00+00:00,2018-07-15,11.5,July,Night,True,Summer,False,austin,29.945833333333336,9.575000000000001,63.375,1015.3416666666667,grid,1.7492479166666666,0.0
196,2018-07-16 00:00:00+00:00,2018-07-16,11.5,July,Night,False,Summer,False,austin,30.095833333333335,9.920833333333333,59.666666666666664,1015.3791666666666,grid,1.4228458333333334,0.0
197,2018-07-17 00:00:00+00:00,2018-07-17,11.5,July,Night,False,Summer,False,austin,30.104166666666668,8.204166666666667,57.875,1016.1,grid,1.4947725,0.0
198,2018-07-18 00:00:00+00:00,2018-07-18,11.5,July,Night,False,Summer,False,austin,31.329166666666666,7.633333333333333,55.041666666666664,1014.2958333333332,grid,1.7039570833333333,0.0
199,2018-07-19 00:00:00+00:00,2018-07-19,11.5,July,Night,False,Summer,False,austin,31.758333333333336,8.908333333333333,55.083333333333336,1011.7833333333333,grid,1.6606683333333334,0.0
200,2018-07-20 00:00:00+00:00,2018-07-20,11.5,July,Night,False,Summer,False,austin,31.78333333333333,8.666666666666666,54.166666666666664,1012.1208333333334,grid,1.8131774913124998,0.0
201,2018-07-21 00:00:00+00:00,2018-07-21,11.5,July,Night,True,Summer,False,austin,31.3625,8.325000000000001,55.333333333333336,1013.6291666666666,grid,1.8527749875833335,0.0
202,2018-07-22 00:00:00+00:00,2018-07-22,11.5,July,Night,True,Summer,False,austin,32.15833333333333,7.145833333333333,53.458333333333336,1012.9,grid,1.9499742063541667,0.0
203,2018-07-23 00:00:00+00:00,2018-07-23,11.5,July,Night,False,Summer,False,austin,33.38333333333333,5.8999999999999995,46.375,1010.4125,grid,1.9509657737708332,0.0
204,2018-07-24 00:00:00+00:00,2018-07-24,11.5,July,Night,False,Summer,False,austin,33.954166666666666,6.833333333333333,40.625,1011.625,grid,2.2856317189583333,0.0
205,2018-07-25 00:00:00+00:00,2018-07-25,11.5,July,Night,False,Summer,False,austin,31.695833333333336,2.841666666666667,51.5,1015.0666666666666,grid,1.6842150855833333,0.0
206,2018-07-26 00:00:00+00:00,2018-07-26,11.5,July,Night,False,Summer,False,austin,31.641666666666666,4.816666666666666,41.041666666666664,1014.3625000000001,grid,1.6299886398125,0.0
207,2018-07-27 00:00:00+00:00,2018-07-27,11.5,July,Night,False,Summer,False,austin,31.7,7.2250000000000005,37.708333333333336,1014.6625,grid,1.65727734375,0.0
208,2018-07-28 00:00:00+00:00,2018-07-28,11.5,July,Night,True,Summer,False,austin,31.104166666666668,8.266666666666667,50.291666666666664,1015.4333333333334,grid,1.8538632812708336,0.0
209,2018-07-29 00:00:00+00:00,2018-07-29,11.5,July,Night,True,Summer,False,austin,31.97083333333333,6.879166666666666,51.958333333333336,1014.2041666666668,grid,1.8855403646041669,0.0
210,2018-07-30 00:00:00+00:00,2018-07-30,11.5,July,Night,False,Summer,False,austin,31.941666666666666,8.008333333333333,51.375,1013.0,grid,1.8211775174583333,0.0
211,2018-07-31 00:00:00+00:00,2018-07-31,11.5,July,Night,False,Summer,False,austin,31.6125,5.991666666666667,50.333333333333336,1013.5958333333333,grid,1.82070746525,0.0
212,2018-08-01 00:00:00+00:00,2018-08-01,11.5,August,Night,False,Summer,False,austin,30.058333333333334,6.625,46.333333333333336,1014.6875,grid,1.3172868923958334,0.0
213,2018-08-02 00:00:00+00:00,2018-08-02,11.5,August,Night,False,Summer,False,austin,29.587500000000002,3.6374999999999997,37.458333333333336,1014.3916666666668,grid,1.3625750868541668,0.0
214,2018-08-03 00:00:00+00:00,2018-08-03,11.5,August,Night,False,Summer,False,austin,30.662499999999998,7.445833333333333,42.583333333333336,1014.6541666666667,grid,1.5004913194375,0.0
215,2018-08-04 00:00:00+00:00,2018-08-04,11.5,August,Night,True,Summer,False,austin,29.84166666666667,7.916666666666667,56.0,1014.35,grid,1.6374001736041668,0.0
216,2018-08-05 00:00:00+00:00,2018-08-05,11.5,August,Night,True,Summer,False,austin,30.004166666666666,10.862499999999999,57.833333333333336,1016.7958333333332,grid,1.5348897569791669,0.0
217,2018-08-06 00:00:00+00:00,2018-08-06,11.5,August,Night,False,Summer,False,austin,29.75,7.916666666666667,59.708333333333336,1017.4583333333334,grid,1.5272486979375,0.0
218,2018-08-07 00:00:00+00:00,2018-08-07,11.5,August,Night,False,Summer,False,austin,30.020833333333332,9.991666666666667,60.0,1015.9291666666667,grid,1.3938289930833332,0.0
219,2018-08-08 00:00:00+00:00,2018-08-08,11.5,August,Night,False,Summer,False,austin,30.96666666666667,9.033333333333333,55.958333333333336,1014.525,grid,1.6235082465208333,0.0
220,2018-08-09 00:00:00+00:00,2018-08-09,11.5,August,Night,False,Summer,False,austin,30.558333333333334,8.933333333333334,56.083333333333336,1014.625,grid,1.5133896874791668,0.0
221,2018-08-10 00:00:00+00:00,2018-08-10,11.5,August,Night,False,Summer,False,austin,30.016666666666666,8.058333333333334,58.333333333333336,1015.0041666666666,grid,1.5358725,0.0
222,2018-08-11 00:00:00+00:00,2018-08-11,11.5,August,Night,True,Summer,False,austin,28.7,6.429166666666667,65.66666666666667,1014.5,grid,1.4844829166666667,0.0
223,2018-08-12 00:00:00+00:00,2018-08-12,11.5,August,Night,True,Summer,False,austin,25.641666666666666,5.295833333333333,83.95833333333333,1015.5166666666668,grid,1.1278470833333334,0.0
224,2018-08-13 00:00:00+00:00,2018-08-13,11.5,August,Night,False,Summer,False,austin,28.9875,9.6875,68.20833333333333,1015.025,grid,1.0813629166666667,0.0
225,2018-08-14 00:00:00+00:00,2018-08-14,11.5,August,Night,False,Summer,False,austin,29.733333333333334,11.616666666666667,59.583333333333336,1013.7416666666667,grid,1.3799120833333334,0.0
226,2018-08-15 00:00:00+00:00,2018-08-15,11.5,August,Night,False,Summer,False,austin,30.71666666666667,10.191666666666666,57.041666666666664,1013.6083333333332,grid,1.3695945833333332,0.0
227,2018-08-16 00:00:00+00:00,2018-08-16,11.5,August,Night,False,Summer,False,austin,31.69583333333333,9.216666666666667,54.958333333333336,1014.5375,grid,1.4571641666666668,0.0
228,2018-08-17 00:00:00+00:00,2018-08-17,11.5,August,Night,False,Summer,False,austin,31.508333333333336,10.141666666666667,54.083333333333336,1015.8583333333332,grid,1.3260895833333335,0.0
229,2018-08-18 00:00:00+00:00,2018-08-18,11.5,August,Night,True,Summer,False,austin,32.083333333333336,8.424999999999999,50.0,1014.8458333333333,grid,1.65440875,0.0
230,2018-08-19 00:00:00+00:00,2018-08-19,11.5,August,Night,True,Summer,False,austin,31.508333333333336,9.65,52.041666666666664,1011.2583333333333,grid,1.71246,0.0
231,2018-08-20 00:00:00+00:00,2018-08-20,11.5,August,Night,False,Summer,False,austin,32.016666666666666,9.225,53.75,1012.6083333333332,grid,1.6755108333333333,0.0
232,2018-08-21 00:00:00+00:00,2018-08-21,11.5,August,Night,False,Summer,False,austin,31.96666666666667,5.583333333333333,51.75,1016.0291666666667,grid,1.6503137499999998,0.0
233,2018-08-22 00:00:00+00:00,2018-08-22,11.5,August,Night,False,Summer,False,austin,32.5625,6.0625,47.375,1017.6583333333333,grid,1.7916541666666665,0.0
234,2018-08-23 00:00:00+00:00,2018-08-23,11.5,August,Night,False,Summer,False,austin,32.770833333333336,5.6000000000000005,44.5,1015.8833333333333,grid,1.8406541666666667,0.0
235,2018-08-24 00:00:00+00:00,2018-08-24,11.5,August,Night,False,Summer,False,austin,31.733333333333334,9.0,49.375,1012.8458333333333,grid,1.80340625,0.0
236,2018-08-25 00:00:00+00:00,2018-08-25,11.5,August,Night,True,Summer,False,austin,31.47083333333333,10.116666666666667,52.416666666666664,1013.7833333333333,grid,1.8124516666666668,0.0
237,2018-08-26 00:00:00+00:00,2018-08-26,11.5,August,Night,True,Summer,False,austin,31.579166666666666,10.204166666666667,53.833333333333336,1015.2958333333332,grid,1.9296679166666666,0.0
238,2018-08-27 00:00:00+00:00,2018-08-27,11.5,August,Night,False,Summer,False,austin,31.108333333333334,11.625,57.541666666666664,1013.4958333333334,grid,1.8016158333333332,0.0
239,2018-08-28 00:00:00+00:00,2018-08-28,11.5,August,Night,False,Summer,False,austin,31.77916666666667,11.058333333333332,53.916666666666664,1012.5291666666667,grid,1.7830075,0.0
240,2018-08-29 00:00:00+00:00,2018-08-29,11.5,August,Night,False,Summer,False,austin,30.995833333333334,10.6625,57.0,1014.0124999999999,grid,1.845595,0.0
241,2018-08-30 00:00:00+00:00,2018-08-30,11.478260869565217,August,Night,False,Summer,False,austin,29.47826086956522,7.282608695652174,63.56521739130435,1015.3391304347825,grid,1.7140695652173914,0.0
242,2018-08-31 00:00:00+00:00,2018-08-31,11.478260869565217,August,Night,False,Summer,False,austin,30.221739130434784,8.069565217391304,55.21739130434783,1013.3347826086957,grid,1.786282608695652,0.0
243,2018-09-01 00:00:00+00:00,2018-09-01,11.5,September,Night,True,Fall,False,austin,30.2625,5.8999999999999995,56.666666666666664,1011.5875,grid,1.8109170833333332,0.0
244,2018-09-02 00:00:00+00:00,2018-09-02,11.5,September,Night,True,Fall,False,austin,30.537499999999998,7.570833333333333,58.291666666666664,1010.8916666666668,grid,2.063515833333333,0.0
245,2018-09-03 00:00:00+00:00,2018-09-03,11.5,September,Night,False,Fall,True,austin,27.837500000000002,6.783333333333334,71.58333333333333,1011.7541666666666,grid,1.6903258333333333,0.0
246,2018-09-04 00:00:00+00:00,2018-09-04,11.5,September,Night,False,Fall,False,austin,26.054166666666664,6.55,83.45833333333333,1013.6999999999999,grid,1.1532449999999999,0.0
247,2018-09-05 00:00:00+00:00,2018-09-05,11.5,September,Night,False,Fall,False,austin,27.75,5.825,74.5,1014.5,grid,1.234195,0.0
248,2018-09-06 00:00:00+00:00,2018-09-06,11.5,September,Night,False,Fall,False,austin,27.545833333333334,4.0,74.75,1015.9541666666668,grid,1.4193604166666667,0.0
249,2018-09-07 00:00:00+00:00,2018-09-07,11.478260869565217,September,Night,False,Fall,False,austin,26.343478260869563,2.243478260869565,80.0,1015.0695652173912,grid,1.323043043478261,0.0
250,2018-09-08 00:00:00+00:00,2018-09-08,11.478260869565217,September,Night,True,Fall,False,austin,26.58695652173913,3.3304347826086955,77.73913043478261,1012.5391304347827,grid,1.4028260869565217,0.0
251,2018-09-09 00:00:00+00:00,2018-09-09,11.5,September,Night,True,Fall,False,austin,24.729166666666668,4.266666666666667,82.16666666666667,1011.275,grid,1.4635662152708333,0.0
252,2018-09-10 00:00:00+00:00,2018-09-10,11.5,September,Night,False,Fall,False,austin,23.3625,4.458333333333333,78.41666666666667,1012.9499999999999,grid,1.0674525,0.0
253,2018-09-11 00:00:00+00:00,2018-09-11,11.5,September,Night,False,Fall,False,austin,23.662499999999998,3.908333333333333,85.58333333333333,1013.6625,grid,0.9858541666666666,0.0
